Date,Open,High,Low,Close,Adj Close,Volume
2006-03-06,92.7349078378725,129.179993,127.849998,112.86876320535826,95.56841999999999,57478400
2006-03-07,16.9484118561961,128.059998,127.400002,115.50391222880225,95.41931899999999,61780800
2006-03-08,94.26837147778039,128.440002,127.18,22.86341034173831,95.620636,66692400
2006-03-09,72.35511282370835,128.679993,127.379997,58.303438935505056,94.979393,56313600
2006-03-10,90.95634339209415,128.83999599999999,127.440002,123.10209755048879,95.881592,60490800
2006-03-13,60.82939918370877,129.16000400000001,128.529999,75.53340674457465,96.06059300000001,45479100
2006-03-14,46.52483316862293,130.229996,128.610001,125.67755174837045,97.067123,69877300
2006-03-15,84.70030137159931,130.860001,129.850006,61.7925162201755,97.499641,53398900
2006-03-16,112.5640196757776,131.470001,130.83999599999999,123.68845800325161,97.700989,65526400
2006-03-17,4.4434951590434535,130.899994,130.380005,111.13299442278132,97.782547,47286800
2006-03-20,29.258387593547763,130.899994,130.21000700000002,50.31484089677157,97.625359,45538500
2006-03-21,8.749357025907571,130.990005,129.449997,114.2985918574016,97.01151999999999,87102700
2006-03-22,49.90613703900441,130.509995,129.449997,65.7945002887123,97.602882,51605700
2006-03-23,118.0689883690017,130.389999,129.66000400000001,102.68558491482185,97.40074200000001,46704200
2006-03-24,106.86205175359827,130.570007,129.740005,74.97848370714462,97.475639,43209200
2006-03-27,74.68615235588767,130.279999,129.740005,10.56746287310326,97.333412,32523000
2006-03-28,75.80389857935991,130.529999,129.050003,121.54010357998787,96.734528,82079900
2006-03-29,36.91047034793728,130.5,129.28999299999998,49.63519738753267,97.340889,61505700
2006-03-30,75.58423958491284,130.979996,129.550003,89.63014792049826,97.16870899999999,70571700
2006-03-31,12.343785233169953,130.240005,129.369995,45.60084465010325,97.19117,62925600
2006-04-03,80.61986737756459,130.869995,129.490005,9.211242364087381,97.116318,61624700
2006-04-04,74.49877917580275,130.729996,129.360001,115.56080468158446,97.73764,54809300
2006-04-05,100.75519921586167,131.279999,130.380005,54.754155316379766,98.074516,50607200
2006-04-06,22.683744873114843,131.21000700000002,130.190002,107.89820758354418,97.969666,57906200
2006-04-07,113.15447683047442,131.399994,129.350006,129.53423773514726,96.97406,80180900
2006-04-10,65.83033251640167,130.080002,129.259995,126.0887829506079,97.123795,41496500
2006-04-11,124.65042957339055,130.059998,128.25,78.40446431143096,96.30032299999999,72799400
2006-04-12,59.41994894076703,129.130005,128.610001,63.06977443155228,96.479996,43033700
2006-04-13,91.22820876029816,129.25,128.309998,123.43702856588992,96.352745,51051800
2006-04-17,67.48445323872502,129.309998,128.020004,120.93060634904869,96.31527700000001,64167700
2006-04-18,112.00484470119673,130.940002,128.929993,104.07477516110262,97.842461,92531800
2006-04-19,90.79884097917548,131.070007,130.240005,54.294166152493574,98.029556,87269000
2006-04-20,97.68462174588687,131.860001,130.600006,74.845704514237,98.16435200000001,86005500
2006-04-21,73.86592048849988,131.78999299999998,130.619995,96.10327232622802,98.179283,72342600
2006-04-24,79.78974207430834,131.070007,130.380005,0.5185745811342836,97.999641,52546400
2006-04-25,29.099573502730713,131.119995,129.919998,104.93202806365183,97.595413,84359800
2006-04-26,5.67207624010169,131.139999,130.300003,84.39580247251241,97.617859,67262400
2006-04-27,119.85064936844884,131.630005,129.58999599999999,57.241704725067166,98.089508,124478600
2006-04-28,87.56515388369115,131.75,130.71000700000002,43.121779753298576,98.418892,55854400
2006-05-01,114.83711044488027,131.800003,130.320007,96.7665615144118,97.617859,64990300
2006-05-02,82.52922123278775,131.46000700000002,130.740005,2.7058180564024092,98.35147099999999,49063500
2006-05-03,56.15808402920537,131.320007,130.449997,68.92421686556818,97.984695,60821300
2006-05-04,122.5451202612501,131.619995,130.970001,36.415388772433765,98.336548,42921400
2006-05-05,102.85193388616783,132.800003,131.850006,70.78076540857585,99.204903,62588200
2006-05-08,112.26722602406856,132.770004,132.360001,91.83384533472896,99.085121,30016700
2006-05-09,4.741944515870824,132.770004,132.309998,126.14515735349715,99.27975500000001,29864000
2006-05-10,100.9723113049702,132.75,131.889999,128.80164001968564,99.227364,64378200
2006-05-11,46.616802424667036,132.550003,130.520004,120.08805749317833,98.029556,80626900
2006-05-12,84.82581896167787,130.720001,129.190002,74.5872774611405,96.74947399999999,91726500
2006-05-15,81.15551607392382,129.740005,128.610001,83.94162934557254,96.94410699999999,84029300
2006-05-16,96.62765952515929,130.0,129.009995,115.62809440769415,96.801888,62137600
2006-05-17,51.44753528808182,129.100006,126.769997,34.696229137971905,94.960312,144789500
2006-05-18,33.923876394047234,127.75,126.110001,111.07205736179897,94.481216,87906300
2006-05-19,51.12050105612549,127.489998,125.800003,110.25820916763612,95.147453,124309400
2006-05-22,91.26520998523489,127.16999799999999,125.5,75.93298836610597,94.421318,110852800
2006-05-23,75.226982622883,127.629997,125.16999799999999,94.14093918414483,93.702652,92006500
2006-05-24,45.88136567657593,126.889999,124.760002,99.54411983191781,94.45129399999999,168405000
2006-05-25,35.275274256468094,127.730003,126.43,47.77699010324806,95.619095,78977900
2006-05-26,38.57878716827232,128.380005,127.510002,64.59012445467526,96.10569,62989700
2006-05-30,57.57385870915869,128.0,126.050003,101.40503039508373,94.39885699999999,72419900
2006-05-31,121.92772913828448,127.510002,126.199997,61.25691725400683,95.45443,86926200
2006-06-01,76.62389630273526,128.940002,127.269997,81.00301818113188,96.367683,73721700
2006-06-02,102.61694181544854,129.429993,128.320007,6.0802967861228705,96.569824,91702600
2006-06-05,72.80271286730466,128.860001,126.769997,8.761803201848393,95.162437,86105100
2006-06-06,124.5355504488023,127.379997,125.760002,102.02312945248056,94.930389,130498600
2006-06-07,5.374616083680751,127.650002,125.790001,89.95402852042687,94.219193,108599400
2006-06-08,56.03341257051056,126.5,123.870003,55.849140228913235,94.136833,204957200
2006-06-09,119.07680323786698,126.959999,125.290001,61.27165548398658,93.83740999999999,94972200
2006-06-12,118.93659049995117,125.93,123.82,23.929813133877808,92.819298,95815900
2006-06-13,3.4337642739071184,124.839996,122.550003,76.1254875527249,91.741325,185688800
2006-06-14,8.063951205268584,123.629997,122.339996,76.55874352560438,92.452492,163566400
2006-06-15,17.41829627505824,126.360001,123.860001,72.679227444833,94.413849,134057000
2006-06-16,109.28108056319265,125.559998,124.459999,5.385910577121446,93.72583,94253500
2006-06-19,4.309509933771604,125.480003,123.550003,78.01692600125291,92.98898299999999,95804400
2006-06-20,36.30197088818261,124.809998,123.720001,90.69785533782999,93.304764,65494700
2006-06-21,5.347170887213904,125.699997,123.959999,112.61882060179397,93.996544,75008200
2006-06-22,26.152418140642247,125.059998,124.040001,42.70300380376096,93.582962,74566100
2006-06-23,117.01488132822583,125.300003,124.029999,35.42591791158544,93.567924,54107000
2006-06-26,105.51205481499251,125.059998,124.25,84.49509969972027,93.981476,37899600
2006-06-27,84.09629014267354,125.290001,123.769997,53.44708724176606,93.16941800000001,69780200
2006-06-28,30.216891648672085,124.769997,123.650002,78.47605682602516,93.80103299999999,62368100
2006-06-29,93.43278746793335,127.349998,125.16999799999999,72.3488605142986,95.695839,110634800
2006-06-30,120.5807188941557,127.660004,126.959999,86.35135588162788,95.703354,54227800
2006-07-03,45.43523932128842,128.009995,127.309998,112.4658054280522,96.09436,23914000
2006-07-05,3.2196666940913055,127.449997,126.519997,27.57401205002948,95.54549399999999,69653400
2006-07-06,33.26062413881694,127.849998,127.08000200000001,89.53338927975418,95.8237,50100300
2006-07-07,100.10058859962896,127.559998,126.290001,9.47170859928648,95.199577,81626500
2006-07-10,60.16120872514017,127.43,126.410004,68.03222691045923,95.380028,60964100
2006-07-11,91.40819637835072,127.410004,125.940002,56.34493186580184,95.801132,73640800
2006-07-12,77.99645018895052,127.400002,125.720001,7.19296630340566,94.778534,82561300
2006-07-13,59.872661444382445,125.68,124.0,117.82703238996652,93.23710600000001,102405700
2006-07-14,7.975788770165608,124.260002,122.83000200000001,55.67016835408708,92.876175,103242500
2006-07-17,11.757689413528883,124.099998,123.150002,54.37168681048428,92.740822,81159000
2006-07-18,20.37734658454674,124.050003,122.389999,72.2002477830184,93.214546,122771000
2006-07-19,25.477947137997656,126.260002,123.720001,23.58504553861357,94.507828,133565300
2006-07-20,37.283158516474394,126.300003,124.660004,47.41125920477151,93.861176,112259800
2006-07-21,98.3200074311391,125.190002,123.82,41.04573365432379,93.199501,101560000
2006-07-24,3.9512766059119677,126.32,124.440002,108.59526089627055,94.898834,92884000
2006-07-25,48.803918755600385,127.300003,125.720001,49.27873176055236,95.237175,95480700
2006-07-26,45.64051713912095,127.449997,126.18,28.441324962868222,95.365021,84525800
2006-07-27,89.33866340375648,127.690002,126.199997,33.587953687261525,95.274765,87257100
2006-07-28,25.809014857932937,128.139999,126.860001,87.57276769949095,96.229721,82137000
2006-07-31,96.36612903481108,127.959999,127.449997,84.6531403658781,96.131966,49593100
2006-08-01,85.74140811705968,127.379997,126.599998,90.84883580737389,95.65827900000001,65225600
2006-08-02,56.4485820987753,128.46000700000002,127.550003,71.78509952405771,96.304901,64770900
2006-08-03,47.760603236166936,128.550003,127.150002,24.93003803976494,96.560539,63693800
2006-08-04,62.407306453298915,129.429993,127.480003,24.467630625558343,96.395119,96294200
2006-08-07,36.28450239209677,128.080002,127.400002,97.74423110172529,96.16954,45377300
2006-08-08,38.32005606059312,128.46000700000002,126.949997,65.89579742452871,95.801132,90901300
2006-08-09,96.23016235747515,128.600006,126.610001,97.55261428671008,95.477783,78910600
2006-08-10,68.76988765949059,127.5,126.279999,48.72234232297531,95.77104200000001,69322300
2006-08-11,32.86663020333432,127.199997,126.389999,9.897045359446054,95.500366,47482200
2006-08-14,115.27308956710844,128.16000400000001,126.91999799999999,30.846768757914855,95.575554,57839000
2006-08-15,66.581973635853,128.869995,127.900002,74.05668394108469,96.71844499999999,68143000
2006-08-16,3.9749664840285255,129.889999,129.03999299999998,121.44369813256209,97.522987,71737600
2006-08-17,117.0105099088391,130.369995,129.490005,28.268174371559812,97.77113299999999,70992800
2006-08-18,5.542588990464277,130.690002,129.58999599999999,59.582536686058724,98.26738,58288400
2006-08-21,55.617559356730716,130.279999,129.800003,38.62504215323016,97.846321,42133600
2006-08-22,66.99095445120653,130.520004,129.679993,81.74926812409059,97.838791,60839900
2006-08-23,45.276132116575674,130.440002,129.190002,41.66542395762729,97.568123,66592100
2006-08-24,74.28251935181001,130.100006,129.399994,98.5481523372977,97.48539699999999,57983000
2006-08-25,112.49934068814858,130.25,129.550003,43.00182013285674,97.605721,41756000
2006-08-28,125.83772763186177,130.820007,129.639999,14.650878226962991,98.071892,52681500
2006-08-29,87.18812416582969,130.830002,129.809998,54.59019381334447,98.184708,61817800
2006-08-30,23.85072552951145,131.03999299999998,130.550003,80.08650024665282,98.244843,50052200
2006-08-31,125.30588622249682,130.990005,130.580002,45.66003751871348,98.22979699999999,37510300
2006-09-01,15.591095261855381,131.580002,130.83999599999999,35.190543442307224,98.81626899999999,48794500
2006-09-05,2.9471097437174385,131.850006,131.199997,83.65181825068561,99.00425,52348300
2006-09-06,40.69145428355821,131.16000400000001,130.330002,125.83425094605278,98.13200400000001,53795600
2006-09-07,51.74974106460362,130.570007,129.350006,15.875227737518657,97.680908,86269400
2006-09-08,40.67085234345075,130.46000700000002,129.830002,15.278005026013647,97.959099,45096300
2006-09-11,65.41699682840542,130.690002,129.479996,79.34916330868846,98.05684699999999,68496600
2006-09-12,19.172997258149028,131.83999599999999,130.369995,63.814191110946275,99.019325,69875600
2006-09-13,34.43151102162218,132.449997,131.520004,4.983613528619734,99.41778599999999,62898400
2006-09-14,30.76021664455306,132.240005,131.75,50.39967883390558,99.425285,57805400
2006-09-15,68.31091179346963,132.389999,131.679993,53.940264096994326,99.658699,76703100
2006-09-18,51.671198608488204,132.389999,131.649994,102.17385766233264,99.79467,64154100
2006-09-19,74.26966910509366,132.130005,131.070007,131.52317696789905,99.54540300000001,92089100
2006-09-20,14.25929347727347,132.770004,132.059998,91.24248416333096,100.074066,75204100
2006-09-21,110.26049891191377,132.75,131.419998,115.08331894934604,99.59072900000001,88932500
2006-09-22,37.38505064671755,131.679993,131.0,92.58045210878919,99.288651,65966800
2006-09-25,101.5908285473588,132.850006,131.050003,6.598057635917621,100.05141400000001,92299100
2006-09-26,123.95505421796696,133.600006,132.399994,51.469722322317324,100.882126,73962700
2006-09-27,26.019810345199094,133.970001,133.270004,17.823376805314506,101.003029,82432200
2006-09-28,110.52759765491123,133.990005,133.279999,66.52121061931405,100.96521,58597500
2006-09-29,118.12890276720263,133.940002,133.479996,114.17755948449663,100.882126,47966600
2006-10-02,110.65229355944939,133.830002,132.949997,25.740677787776125,100.504517,51687400
2006-10-03,78.80865258569521,133.869995,132.649994,63.926539085714154,100.715988,73108100
2006-10-04,29.284647427769436,135.0,133.080002,47.25892176160929,101.89413499999999,80890500
2006-10-05,17.58510419806571,135.41000400000001,134.75,105.21955889034518,102.090485,60505900
2006-10-06,24.8954255016597,135.100006,134.399994,87.66598746294986,101.962112,64983600
2006-10-09,63.05956727324822,135.300003,134.639999,22.6829882869981,102.022522,41176800
2006-10-10,29.62615260735978,135.449997,134.83999599999999,121.72631880500296,102.158493,56403700
2006-10-11,111.6170223000238,135.429993,134.300003,42.9289595821871,102.037651,104071800
2006-10-12,125.25530580131142,136.389999,135.399994,101.98788682530545,102.921249,59158600
2006-10-13,42.67139006262908,136.71000700000002,136.03999299999998,47.91206013436558,103.185562,53944000
2006-10-16,56.24076420880038,137.050003,136.419998,0.18650433555870402,103.344162,42273000
2006-10-17,32.10179294023097,136.699997,135.669998,24.74600805932208,103.019402,90500600
2006-10-18,5.377583176457973,137.369995,136.100006,30.955475680409837,103.155342,86848600
2006-10-19,104.23083889804445,136.880005,136.229996,29.133387637591742,103.321495,64063200
2006-10-20,29.92235976554996,136.949997,136.330002,53.260876636099155,103.344162,48094500
2006-10-23,22.596284991122616,137.800003,136.389999,50.13207897930729,103.81995400000001,66219900
2006-10-24,61.68368536873679,137.929993,137.220001,57.11361263335236,104.12960799999999,53234900
2006-10-25,101.86401274498853,138.41000400000001,137.509995,44.3994196134848,104.484528,78105400
2006-10-26,85.5821581071355,139.0,137.979996,14.622907199240414,104.809288,66843700
2006-10-27,8.424475933075811,138.75,137.630005,75.08841500759124,104.152245,80238000
2006-10-30,51.94140290331936,138.199997,137.399994,84.44906745309794,104.076706,49717800
2006-10-31,13.296946484002072,138.259995,137.25,60.610291478309975,104.06166800000001,71274100
2006-11-01,78.86805821773183,138.309998,136.720001,2.078659552995358,103.359276,83005600
2006-11-02,68.18331436872023,137.009995,136.360001,31.859380959337237,103.298851,60693100
2006-11-03,50.10233811862143,137.389999,135.619995,126.22702882738456,103.117592,71346400
2006-11-06,131.93442013039956,138.279999,136.949997,60.01675760876671,104.280632,63303300
2006-11-07,45.72668386517713,138.979996,138.0,53.49598375855227,104.680916,63318900
2006-11-08,21.463597782737164,139.050003,136.860001,13.884806701502495,104.90746299999999,87517800
2006-11-09,54.97033363635784,139.139999,137.899994,66.32579405322835,104.35614,95916300
2006-11-10,73.7865393086696,138.33999599999999,137.720001,18.962183770190325,104.401482,48991500
2006-11-13,75.42006992584923,139.03999299999998,138.070007,38.672012933701545,104.658241,59398200
2006-11-14,48.749561734075684,139.740005,138.119995,59.5568157436619,105.44368700000001,96704000
2006-11-15,4.845445163632194,140.449997,139.529999,94.85439316338136,105.74576599999999,76509600
2006-11-16,53.68568017631935,140.679993,139.490005,6.326942816192105,106.017624,76728800
2006-11-17,31.45037514581695,140.429993,139.729996,7.31831423061168,106.047798,56353800
2006-11-20,78.99989124950714,140.740005,139.940002,65.90951378765064,106.10826899999999,69174200
2006-11-21,92.14727701257416,140.669998,140.28999299999998,3.810467157503348,106.21401200000001,51367900
2006-11-22,85.72198101010375,141.16000400000001,140.5,136.1729869797059,106.425468,45505300
2006-11-24,127.82188977407412,140.83999599999999,140.199997,97.54980433718471,105.994965,30998000
2006-11-27,18.51314173851767,140.350006,138.380005,33.35380527201183,104.53742199999999,84545100
2006-11-28,114.66782912053687,139.16000400000001,138.110001,36.251778798125706,104.990517,106652900
2006-11-29,39.684340141396994,140.529999,139.080002,131.0530585772347,106.085625,90034900
2006-11-30,105.28465766548368,141.050003,139.759995,104.31931907855618,106.13091999999999,83994300
2006-12-01,75.15565239031679,140.66000400000001,138.970001,102.42504449976288,105.896805,126080000
2006-12-04,97.9911704119007,141.550003,140.229996,79.84975145990015,106.704895,87813200
2006-12-05,0.7195714988610729,141.96000700000002,141.259995,36.62808405286445,107.165581,73374400
2006-12-06,110.2468260772653,142.070007,141.5,20.542255833877114,107.07496599999999,53253200
2006-12-07,77.32581878915863,142.300003,141.110001,48.5475688646289,106.60668899999999,62857400
2006-12-08,83.38708274205146,141.899994,140.779999,45.15642679012512,106.803078,79625500
2006-12-11,113.22151865987588,142.08999599999999,141.33999599999999,4.184214101418863,107.112724,39779400
2006-12-12,136.9737105306148,141.869995,140.889999,107.42443958983269,107.029602,77451600
2006-12-13,2.600639672808911,142.33999599999999,141.559998,68.4420473957495,107.14291399999999,55520200
2006-12-14,125.31997491608432,143.240005,141.83999599999999,9.910823547910082,108.086952,64755200
2006-12-15,63.886901822246344,142.889999,142.240005,94.3389984588073,108.09678600000001,70857400
2006-12-18,122.10115885514553,142.880005,141.75,48.88995947081766,107.800591,48954600
2006-12-19,56.79048365525863,142.559998,141.190002,72.12754642619954,108.005684,65023600
2006-12-20,105.98332293114481,142.66000400000001,142.009995,58.50678657485753,107.944878,41469600
2006-12-21,4.326327849746868,142.429993,141.320007,18.399387226800513,107.550026,48698400
2006-12-22,44.354108862992405,141.649994,140.669998,136.897951386429,106.88933600000001,62069100
2006-12-26,14.075913956553793,141.610001,140.779999,19.41927321630731,107.519608,32696900
2006-12-27,43.26774142755676,142.600006,141.830002,70.23269763636775,108.22590600000001,39727100
2006-12-28,8.726397237732023,142.699997,141.990005,61.59298718624988,107.99807,37288800
2006-12-29,2.284613248132926,142.53999299999998,141.429993,105.12606569997887,107.550026,45461200
2007-01-03,84.46988881166439,142.860001,140.570007,85.94930650469846,107.36013,94807600
2007-01-04,92.81871854982451,142.050003,140.610001,100.82627877540594,107.587997,69620600
2007-01-05,2.167475255750759,141.399994,140.380005,112.67401519133885,106.72984299999999,76645300
2007-01-08,114.56248209792255,141.41000400000001,140.25,106.79293285790037,107.22345700000001,71655000
2007-01-09,5.677845750016468,141.600006,140.399994,115.09636047159982,107.13231699999999,75680100
2007-01-10,120.35463815882427,141.570007,140.300003,53.051482052654606,107.489258,72428000
2007-01-11,141.57922590994332,142.619995,141.5,35.69021992556692,107.96012900000001,54476800
2007-01-12,11.53200206228407,143.240005,142.110001,46.65537064136012,108.78033400000001,55370600
2007-01-16,82.57624017229136,143.440002,142.729996,7.900949484445041,108.567673,44871300
2007-01-17,120.25960491173217,143.46000700000002,142.729996,88.16137177580318,108.61320500000001,50241400
2007-01-18,104.19966248563163,143.259995,142.309998,96.66421860426557,108.248695,68177300
2007-01-19,45.99330693254211,143.100006,142.46000700000002,41.234661951142904,108.46134199999999,56973000
2007-01-22,18.933837499888515,143.100006,141.929993,49.31061796676955,108.127205,60253600
2007-01-23,59.93705107825025,143.080002,142.059998,0.7535552624494256,108.44618200000001,54064400
2007-01-24,72.52653040399011,143.979996,142.91000400000001,12.184056674741228,109.319473,55834700
2007-01-25,56.885085487185215,143.919998,142.009995,107.40453964096464,108.036041,73583800
2007-01-26,134.21303906742745,142.649994,141.580002,22.87976281247178,107.937317,67255600
2007-01-29,23.998909062758507,142.800003,141.740005,25.247413029475307,107.876617,66114600
2007-01-30,44.68443184259466,142.860001,142.059998,9.958481166322244,108.43860600000001,70407600
2007-01-31,88.17890117828105,144.130005,142.399994,125.20499736329073,109.16765600000001,91868600
2007-02-01,111.88412502412696,144.66000400000001,143.91000400000001,97.71777380974501,109.82071699999999,69312400
2007-02-02,25.616390610479158,144.949997,144.380005,112.84125877064794,109.972603,49607000
2007-02-05,55.47229400893041,144.940002,144.33999599999999,89.77445233440598,110.003014,45705300
2007-02-06,100.09587172187838,145.029999,144.330002,126.77644614632874,110.033363,57081300
2007-02-07,28.49167482841066,145.360001,144.570007,133.23720683355103,110.276367,55669700
2007-02-08,142.89714263493138,145.119995,144.270004,26.98491439206524,110.13208799999998,70641000
2007-02-09,55.28234751214507,145.330002,143.389999,27.54612289339795,109.311897,79084400
2007-02-12,117.6514829888742,144.03999299999998,143.190002,32.44839963667148,108.939774,65657000
2007-02-13,95.00856608743797,144.899994,143.759995,48.960049652464605,109.858673,64081800
2007-02-14,81.48023954086564,145.899994,144.779999,39.51417263177487,110.580101,66039400
2007-02-15,43.933604758263506,145.949997,145.429993,58.27434972902012,110.72444899999999,38715200
2007-02-16,64.52645766959841,145.759995,145.229996,129.45577677586923,110.67126499999999,39841800
2007-02-20,3.2437416506048953,146.199997,145.0,47.23974450792247,110.90666999999999,56911800
2007-02-21,128.27788496742673,146.070007,145.350006,63.83506762389682,110.861092,63971600
2007-02-22,63.79602152962966,146.419998,145.169998,32.12884861496929,110.777603,79067400
2007-02-23,9.772407196964368,145.78999299999998,145.029999,65.23206412122394,110.34470400000001,71966200
2007-02-26,18.03824001995248,145.949997,144.75,133.76203846287444,110.246002,69192800
2007-02-27,15.515126641226566,144.199997,139.0,130.4704781119021,105.940025,274466500
2007-02-28,15.462216836349889,141.979996,139.800003,116.39155596691714,107.026009,177536300
2007-03-01,61.59668658098308,141.25,138.050003,33.312566680484224,106.707031,212828600
2007-03-02,5.710035724972671,140.66000400000001,138.66000400000001,76.31484631116177,105.309708,162574000
2007-03-05,51.804192183526126,139.580002,137.330002,22.311840927940416,104.307304,143750400
2007-03-06,16.38333972128427,140.119995,137.720001,15.091040166540111,106.09194199999999,143333300
2007-03-07,54.84529423948432,140.46000700000002,139.399994,54.19790521700973,105.985603,115144900
2007-03-08,133.04327331631208,141.16000400000001,140.070007,70.51435194129247,106.881729,117891600
2007-03-09,76.25901849321232,141.419998,140.080002,66.4125501735372,106.912102,107765100
2007-03-12,52.9090709804329,141.33999599999999,140.16000400000001,57.33303595112862,107.071602,80366900
2007-03-13,118.22531600478047,140.770004,138.03999299999998,117.65738957346336,104.990761,190605200
2007-03-14,72.81171007600311,139.360001,136.75,5.524776900390278,105.77291899999999,231853800
2007-03-15,62.17926550381433,139.990005,138.800003,93.69949220894071,105.917244,132435900
2007-03-16,109.07982293172894,139.630005,138.119995,69.23743352318128,105.620659,121531600
2007-03-19,137.91156044659004,140.330002,139.149994,6.707443542534559,106.893951,96161200
2007-03-20,48.815321013457734,141.050003,139.96000700000002,58.905029297178096,107.481026,82147400
2007-03-21,81.09315238153984,143.649994,140.820007,38.82728328380091,109.249893,152368700
2007-03-22,131.17358291016907,143.679993,142.78999299999998,137.78641503151258,109.16601599999998,118942200
2007-03-23,99.7293958668241,143.809998,143.149994,67.40627752419645,109.326126,74416800
2007-03-26,106.67004756796074,143.649994,142.08999599999999,118.47010390456929,109.18128999999999,113787500
2007-03-27,118.55784247464047,143.16000400000001,142.389999,99.2171943874428,108.921989,99864600
2007-03-28,106.69255771538633,142.470001,141.259995,84.07160130813541,108.129112,152907900
2007-03-29,95.90796108031545,142.610001,141.190002,129.6318876486703,108.243431,139432700
2007-03-30,108.4016585405011,142.83999599999999,140.559998,134.41859279030925,108.26633500000001,128194100
2007-04-02,124.06679137931759,142.46000700000002,141.479996,65.49646144851776,108.38831299999998,79416400
2007-04-03,23.790972396151457,143.979996,142.91000400000001,15.182474764813248,109.55487099999999,82417800
2007-04-04,66.26313878732499,143.949997,143.16000400000001,48.23901970170488,109.67686499999999,63995200
2007-04-05,14.216083170740244,144.440002,143.610001,66.79352486939904,109.97421999999999,46822800
2007-04-09,24.516334991703268,144.800003,144.149994,135.29247291919498,110.12665600000001,50967400
2007-04-10,36.282602352831965,144.850006,144.270004,27.20818273956885,110.25631000000001,56620000
2007-04-11,138.04002284130323,144.860001,143.53999299999998,136.35396180443323,109.80644199999999,106365700
2007-04-12,64.60978086512976,144.919998,143.33999599999999,110.99713441953212,110.294395,115534400
2007-04-13,3.8433982534191076,145.320007,144.360001,53.41462135730659,110.79763799999999,84287000
2007-04-16,99.75251970581128,146.860001,145.820007,62.34499091520172,111.849792,83064600
2007-04-17,108.81710273766889,147.399994,146.649994,36.92918615649875,112.14713300000001,108424100
2007-04-18,105.65697896821457,147.699997,146.570007,123.37217500023156,112.284393,88345300
2007-04-19,96.15873148083307,147.399994,146.360001,76.96056261909406,112.253922,102947700
2007-04-20,69.07389721141489,148.619995,147.03999299999998,5.291793260647712,113.31368300000001,124114100
2007-04-23,88.92921576813734,148.729996,147.970001,28.06834221338196,112.88668799999999,77270800
2007-04-24,56.85019989090453,148.399994,147.320007,56.452694691388004,112.932449,114471000
2007-04-25,64.46849278136277,149.66000400000001,148.020004,146.608432329628,113.969376,108418800
2007-04-26,6.841955789968354,149.800003,149.100006,40.2305345398278,114.09899899999999,88741600
2007-04-27,102.1257464853495,149.740005,148.83999599999999,29.60494258921257,114.00745400000001,108191100
2007-04-30,125.42717885347457,149.740005,148.21000700000002,106.64869255228449,113.06206499999999,100874100
2007-05-01,102.66726334467167,149.470001,147.669998,10.142793743279123,113.35180700000001,134342700
2007-05-02,89.4860087882413,149.949997,148.75,36.08272552181219,114.015091,87129800
2007-05-03,142.47658841484593,150.399994,149.729996,81.49288910807796,114.63266000000002,86569700
2007-05-04,121.17376605413065,151.119995,150.220001,90.053602453195,115.06728400000001,96409000
2007-05-07,103.34146147334121,151.199997,150.809998,63.26023257692515,115.09016399999999,63461400
2007-05-08,76.54265698109647,150.919998,150.130005,111.66847881331353,114.93763700000001,80584000
2007-05-09,45.51353705868752,152.820007,150.369995,145.6065333099793,115.250275,102070100
2007-05-10,97.00291121801185,151.020004,149.270004,139.68061343769736,114.045593,153617800
2007-05-11,125.07058601823879,150.929993,149.720001,147.90638784604334,115.021576,113408900
2007-05-14,8.479689108443214,151.300003,149.78999299999998,77.44161252484396,114.76991299999999,108027500
2007-05-15,43.213818029758244,151.66000400000001,150.190002,6.756695072088887,114.80043799999999,180673300
2007-05-16,128.0545901510951,151.630005,150.380005,115.79192597603489,115.58576200000002,114166500
2007-05-17,142.99238288579267,151.96000700000002,151.110001,130.87913777501117,115.357033,101132800
2007-05-18,143.17653438961818,152.619995,151.809998,44.43104089142013,116.363419,99182000
2007-05-21,70.20560667198406,153.229996,152.5,60.05074303844598,116.30242199999999,174664600
2007-05-22,50.209080193076545,153.16000400000001,152.380005,126.30129413980296,116.21093,82148800
2007-05-23,79.45560729824375,153.5,152.360001,64.08191138301125,116.22618899999999,133786600
2007-05-24,8.108592171374251,153.21000700000002,150.740005,20.24324375258048,115.17401100000001,187593000
2007-05-25,140.3784267518611,152.020004,151.179993,67.12831449794946,115.654381,83309200
2007-05-29,72.46322092906692,152.5,151.449997,114.59810215701067,116.07371499999999,82020000
2007-05-30,98.1054508664556,153.53999299999998,151.33999599999999,3.186024579614543,117.019104,129013600
2007-05-31,114.05930868585266,153.889999,153.119995,97.51451982462193,116.89713300000001,114866700
2007-06-01,67.59973125828685,154.399994,153.509995,123.62358121622367,117.476624,107771700
2007-06-04,16.634337203200666,154.389999,153.479996,78.84509853389153,117.491867,78008800
2007-06-05,145.78233908599677,153.899994,152.860001,99.27169002308138,117.026726,126917900
2007-06-06,35.39649872644342,152.949997,151.75,138.7677279563456,115.768723,164096800
2007-06-07,118.43237213300095,152.5,149.059998,119.64186746101925,113.67963400000001,232414600
2007-06-08,5.5845184809491535,151.190002,149.08999599999999,26.37313093052089,115.15876000000002,175886000
2007-06-11,60.15412806607841,151.949997,150.699997,123.1829803656111,115.357033,102015600
2007-06-12,5.3764652487823765,151.53999299999998,149.550003,114.09015247405797,114.09899899999999,233898000
