Date,Open,High,Low,Close,Adj Close,Volume
2006-02-28,39.5952296267718,129.91000400000001,128.130005,66.12018154465794,95.613152,74394800
2006-03-01,120.87990123493839,129.490005,128.5,23.053286121955985,96.463196,48641600
2006-03-02,121.1185672913715,129.419998,128.610001,86.82341198419853,96.455742,60642300
2006-03-03,54.344854556725444,130.070007,128.649994,38.58257970064738,96.008362,73402500
2006-03-06,75.86765987570726,129.179993,127.849998,9.435467351910576,95.56841999999999,57478400
2006-03-07,13.15294454625992,128.059998,127.400002,24.37893174828679,95.41931899999999,61780800
2006-03-08,60.334656132889904,128.440002,127.18,89.15708658597433,95.620636,66692400
2006-03-09,16.969473260583413,128.679993,127.379997,29.84267880724211,94.979393,56313600
2006-03-10,16.50064892586661,128.83999599999999,127.440002,91.63758123350954,95.881592,60490800
2006-03-13,50.67201759943685,129.16000400000001,128.529999,0.8211919999454619,96.06059300000001,45479100
2006-03-14,85.24044814518109,130.229996,128.610001,45.78518339167832,97.067123,69877300
2006-03-15,105.69741015369848,130.860001,129.850006,101.6804538276957,97.499641,53398900
2006-03-16,110.36697994458663,131.470001,130.83999599999999,14.955401869931592,97.700989,65526400
2006-03-17,65.84528900283551,130.899994,130.380005,90.35449162715999,97.782547,47286800
2006-03-20,10.724779280439884,130.899994,130.21000700000002,12.978533125926921,97.625359,45538500
2006-03-21,59.92205372895091,130.990005,129.449997,82.48336792876718,97.01151999999999,87102700
2006-03-22,64.52430499094274,130.509995,129.449997,82.12605656740057,97.602882,51605700
2006-03-23,22.343258941108495,130.389999,129.66000400000001,68.82695203796975,97.40074200000001,46704200
2006-03-24,100.16718799524682,130.570007,129.740005,79.76925570162757,97.475639,43209200
2006-03-27,94.1568657645831,130.279999,129.740005,99.49265460932347,97.333412,32523000
2006-03-28,44.37113701621809,130.529999,129.050003,51.17598488251241,96.734528,82079900
2006-03-29,44.46237810090822,130.5,129.28999299999998,124.16854620028278,97.340889,61505700
2006-03-30,62.75143392371836,130.979996,129.550003,85.91901192203667,97.16870899999999,70571700
2006-03-31,15.11664738073975,130.240005,129.369995,75.45221020282229,97.19117,62925600
2006-04-03,64.18950821556537,130.869995,129.490005,22.69015659912821,97.116318,61624700
2006-04-04,19.54249635856887,130.729996,129.360001,7.701958803568708,97.73764,54809300
2006-04-05,24.847179777207103,131.279999,130.380005,83.1281197276183,98.074516,50607200
2006-04-06,75.7381545071408,131.21000700000002,130.190002,65.87175792844006,97.969666,57906200
2006-04-07,112.96380231912767,131.399994,129.350006,28.283356919826936,96.97406,80180900
2006-04-10,114.5956267474761,130.080002,129.259995,14.481590894884388,97.123795,41496500
2006-04-11,91.59378913995116,130.059998,128.25,126.95880492578735,96.30032299999999,72799400
2006-04-12,43.571150770955434,129.130005,128.610001,28.36670552544144,96.479996,43033700
2006-04-13,77.4445562094535,129.25,128.309998,55.30973898236786,96.352745,51051800
2006-04-17,46.803662743720054,129.309998,128.020004,6.962959270995096,96.31527700000001,64167700
2006-04-18,17.811257446527847,130.940002,128.929993,86.79465003218176,97.842461,92531800
2006-04-19,86.81034890705833,131.070007,130.240005,46.9728469444453,98.029556,87269000
2006-04-20,89.3515727096579,131.860001,130.600006,24.775408825976463,98.16435200000001,86005500
2006-04-21,69.17101834647751,131.78999299999998,130.619995,120.43233318722885,98.179283,72342600
2006-04-24,19.975032791277044,131.070007,130.380005,44.27659552292834,97.999641,52546400
2006-04-25,115.58877607917506,131.119995,129.919998,99.25281697499682,97.595413,84359800
2006-04-26,11.223220525851874,131.139999,130.300003,25.59106749397824,97.617859,67262400
2006-04-27,9.257953698316012,131.630005,129.58999599999999,110.7670190767418,98.089508,124478600
2006-04-28,52.435621504009895,131.75,130.71000700000002,111.88643107421794,98.418892,55854400
2006-05-01,71.60278794595365,131.800003,130.320007,29.38784307599242,97.617859,64990300
2006-05-02,62.970094048136076,131.46000700000002,130.740005,51.22935544927887,98.35147099999999,49063500
2006-05-03,48.86239433497373,131.320007,130.449997,97.43661123900999,97.984695,60821300
2006-05-04,99.2915364661877,131.619995,130.970001,52.76978594487531,98.336548,42921400
2006-05-05,24.91284842961554,132.800003,131.850006,33.4192051490673,99.204903,62588200
2006-05-08,27.994478260384042,132.770004,132.360001,35.088397727129255,99.085121,30016700
2006-05-09,3.9746973601878213,132.770004,132.309998,131.2598576716758,99.27975500000001,29864000
2006-05-10,11.165253741895606,132.75,131.889999,102.49364572580086,99.227364,64378200
2006-05-11,34.27232549597846,132.550003,130.520004,29.223103311007694,98.029556,80626900
2006-05-12,7.438125510099631,130.720001,129.190002,90.64230922377807,96.74947399999999,91726500
2006-05-15,32.33138474485524,129.740005,128.610001,112.6007451773163,96.94410699999999,84029300
2006-05-16,42.31010975933965,130.0,129.009995,89.82639011561103,96.801888,62137600
2006-05-17,80.68560933566003,129.100006,126.769997,73.64424667022662,94.960312,144789500
2006-05-18,53.16326501853438,127.75,126.110001,12.346902231823384,94.481216,87906300
2006-05-19,83.97549885538692,127.489998,125.800003,23.72950257961618,95.147453,124309400
2006-05-22,21.108422804488534,127.16999799999999,125.5,18.188268374774637,94.421318,110852800
2006-05-23,13.958523594357894,127.629997,125.16999799999999,76.39788924864784,93.702652,92006500
2006-05-24,24.41741080206563,126.889999,124.760002,74.97286554777442,94.45129399999999,168405000
2006-05-25,100.56288012670636,127.730003,126.43,4.939736632533521,95.619095,78977900
2006-05-26,74.2541971861058,128.380005,127.510002,121.24812995830536,96.10569,62989700
2006-05-30,69.12395850989239,128.0,126.050003,69.58874650577322,94.39885699999999,72419900
2006-05-31,113.03711972182639,127.510002,126.199997,70.59781265236985,95.45443,86926200
2006-06-01,123.7107309530424,128.940002,127.269997,39.965749080601455,96.367683,73721700
2006-06-02,67.56479663313321,129.429993,128.320007,24.67570712662237,96.569824,91702600
2006-06-05,15.821607870471215,128.860001,126.769997,3.2369363329855503,95.162437,86105100
2006-06-06,62.8903710166493,127.379997,125.760002,69.5476307878849,94.930389,130498600
2006-06-07,96.15934398109268,127.650002,125.790001,106.11105368933919,94.219193,108599400
2006-06-08,116.66552162139216,126.5,123.870003,25.9457697477735,94.136833,204957200
2006-06-09,30.105476232379427,126.959999,125.290001,103.25920938995687,93.83740999999999,94972200
2006-06-12,3.895023983333288,125.93,123.82,57.29886262330504,92.819298,95815900
2006-06-13,57.82701685525508,124.839996,122.550003,0.34861077430181436,91.741325,185688800
2006-06-14,68.36432117947878,123.629997,122.339996,5.445015649376584,92.452492,163566400
2006-06-15,105.71887130521964,126.360001,123.860001,111.67915135579719,94.413849,134057000
2006-06-16,114.43414681986026,125.559998,124.459999,84.02123882864927,93.72583,94253500
2006-06-19,4.224751667098046,125.480003,123.550003,91.63515966718253,92.98898299999999,95804400
2006-06-20,87.29162070571468,124.809998,123.720001,9.298767798616158,93.304764,65494700
2006-06-21,53.82557520780067,125.699997,123.959999,49.09179103315582,93.996544,75008200
2006-06-22,23.096984610573536,125.059998,124.040001,8.71911558998602,93.582962,74566100
2006-06-23,52.80501751156018,125.300003,124.029999,37.10987304096342,93.567924,54107000
2006-06-26,63.19969219226873,125.059998,124.25,28.154317251500203,93.981476,37899600
2006-06-27,87.61654071857852,125.290001,123.769997,54.94016618812834,93.16941800000001,69780200
2006-06-28,109.26473033198593,124.769997,123.650002,47.18544952606397,93.80103299999999,62368100
2006-06-29,102.17817795078702,127.349998,125.16999799999999,121.50308905633548,95.695839,110634800
2006-06-30,105.20263502333856,127.660004,126.959999,19.095505398004033,95.703354,54227800
2006-07-03,108.01859875387743,128.009995,127.309998,92.44771117435377,96.09436,23914000
2006-07-05,67.82117377865748,127.449997,126.519997,90.67124341325056,95.54549399999999,69653400
2006-07-06,28.353527466886128,127.849998,127.08000200000001,60.17801243895054,95.8237,50100300
2006-07-07,121.16631360050638,127.559998,126.290001,5.085487341892959,95.199577,81626500
2006-07-10,71.05494744453075,127.43,126.410004,65.82040024319488,95.380028,60964100
2006-07-11,3.5567153303327395,127.410004,125.940002,86.46190573098278,95.801132,73640800
2006-07-12,26.016368902668475,127.400002,125.720001,38.53592459793308,94.778534,82561300
2006-07-13,26.917995260738945,125.68,124.0,24.7628737395245,93.23710600000001,102405700
2006-07-14,25.904465017688743,124.260002,122.83000200000001,15.918206900090667,92.876175,103242500
2006-07-17,12.128203805374344,124.099998,123.150002,76.42327495676656,92.740822,81159000
2006-07-18,37.99299957834682,124.050003,122.389999,121.69307889925608,93.214546,122771000
2006-07-19,25.86061594140664,126.260002,123.720001,83.71280638686076,94.507828,133565300
2006-07-20,61.40555501194286,126.300003,124.660004,8.379710241225947,93.861176,112259800
2006-07-21,73.78793823180493,125.190002,123.82,121.99722001091669,93.199501,101560000
2006-07-24,109.03067902424733,126.32,124.440002,11.389189752062261,94.898834,92884000
2006-07-25,86.44316564616716,127.300003,125.720001,5.022336936004972,95.237175,95480700
2006-07-26,42.12593017274941,127.449997,126.18,91.45383341849782,95.365021,84525800
2006-07-27,64.08311316087264,127.690002,126.199997,21.856977739294972,95.274765,87257100
2006-07-28,122.52538266194942,128.139999,126.860001,83.17636498387698,96.229721,82137000
2006-07-31,77.22876491702972,127.959999,127.449997,111.0747965831838,96.131966,49593100
2006-08-01,109.73080997195196,127.379997,126.599998,97.82315411642722,95.65827900000001,65225600
2006-08-02,63.821160567748414,128.46000700000002,127.550003,124.80461354413353,96.304901,64770900
2006-08-03,11.344203742367613,128.550003,127.150002,45.05916209070923,96.560539,63693800
2006-08-04,18.76010232539007,129.429993,127.480003,20.339804221282417,96.395119,96294200
2006-08-07,20.07034304625668,128.080002,127.400002,29.600162079020496,96.16954,45377300
2006-08-08,44.57264872826116,128.46000700000002,126.949997,58.06705686824138,95.801132,90901300
2006-08-09,59.84233089918747,128.600006,126.610001,53.64497151574415,95.477783,78910600
2006-08-10,72.2363376946373,127.5,126.279999,122.7332265790814,95.77104200000001,69322300
2006-08-11,14.540845152662829,127.199997,126.389999,99.2080573711815,95.500366,47482200
2006-08-14,54.342317990834665,128.16000400000001,126.91999799999999,61.242661632340386,95.575554,57839000
2006-08-15,50.88527105012905,128.869995,127.900002,64.54174791851786,96.71844499999999,68143000
2006-08-16,117.81952827239948,129.889999,129.03999299999998,36.670524683984006,97.522987,71737600
2006-08-17,20.742116344366856,130.369995,129.490005,51.5772143623971,97.77113299999999,70992800
2006-08-18,80.66107109806177,130.690002,129.58999599999999,46.93759640756444,98.26738,58288400
2006-08-21,21.87689207995522,130.279999,129.800003,86.22374546003715,97.846321,42133600
2006-08-22,74.59259543514261,130.520004,129.679993,43.78605635091467,97.838791,60839900
2006-08-23,122.93417849941322,130.440002,129.190002,109.22747314425607,97.568123,66592100
2006-08-24,44.85534909230627,130.100006,129.399994,105.680461876601,97.48539699999999,57983000
2006-08-25,101.81695050828432,130.25,129.550003,53.51836023918726,97.605721,41756000
2006-08-28,25.587322063272808,130.820007,129.639999,19.99943991066379,98.071892,52681500
2006-08-29,3.4064259435731468,130.830002,129.809998,37.48632926291945,98.184708,61817800
2006-08-30,105.13163840271206,131.03999299999998,130.550003,85.97568994291629,98.244843,50052200
2006-08-31,59.11864705732677,130.990005,130.580002,9.891772574753327,98.22979699999999,37510300
2006-09-01,2.9071015271546496,131.580002,130.83999599999999,21.74911422963038,98.81626899999999,48794500
2006-09-05,23.109900132139654,131.850006,131.199997,51.75327928817877,99.00425,52348300
2006-09-06,20.39685551438452,131.16000400000001,130.330002,29.0795061231939,98.13200400000001,53795600
2006-09-07,111.63975089830767,130.570007,129.350006,11.575334269132524,97.680908,86269400
2006-09-08,34.09577189481683,130.46000700000002,129.830002,79.48310771434276,97.959099,45096300
2006-09-11,85.18874518088535,130.690002,129.479996,124.13399928578094,98.05684699999999,68496600
2006-09-12,116.32797774015931,131.83999599999999,130.369995,9.727886605724079,99.019325,69875600
2006-09-13,28.895707380926073,132.449997,131.520004,110.82058715526792,99.41778599999999,62898400
2006-09-14,5.2694885262390025,132.240005,131.75,21.814428466146662,99.425285,57805400
2006-09-15,60.324131887097344,132.389999,131.679993,90.49474372794126,99.658699,76703100
2006-09-18,44.05894522044489,132.389999,131.649994,128.75608981385636,99.79467,64154100
2006-09-19,16.42174612378361,132.130005,131.070007,12.207309823367998,99.54540300000001,92089100
2006-09-20,16.09580028047731,132.770004,132.059998,90.57984443762045,100.074066,75204100
2006-09-21,10.890865775316728,132.75,131.419998,20.419467316482315,99.59072900000001,88932500
2006-09-22,0.5037096889720265,131.679993,131.0,19.77519185550596,99.288651,65966800
2006-09-25,127.50321501655031,132.850006,131.050003,12.69075571372054,100.05141400000001,92299100
2006-09-26,118.02066636797397,133.600006,132.399994,32.803505538620804,100.882126,73962700
2006-09-27,59.0258612043413,133.970001,133.270004,130.3430804154031,101.003029,82432200
2006-09-28,23.332924737054775,133.990005,133.279999,17.519106735155074,100.96521,58597500
2006-09-29,101.12871735187005,133.940002,133.479996,64.49400710649626,100.882126,47966600
2006-10-02,49.17468142421849,133.830002,132.949997,33.7166590333227,100.504517,51687400
2006-10-03,58.88818239307792,133.869995,132.649994,56.0724092584796,100.715988,73108100
2006-10-04,114.75615965184416,135.0,133.080002,46.9820514427839,101.89413499999999,80890500
2006-10-05,14.06035770111044,135.41000400000001,134.75,111.43548408613132,102.090485,60505900
2006-10-06,42.02912399548142,135.100006,134.399994,110.25763192383657,101.962112,64983600
2006-10-09,38.18848404082665,135.300003,134.639999,71.89312013200906,102.022522,41176800
2006-10-10,9.989110201577665,135.449997,134.83999599999999,12.769827469725362,102.158493,56403700
2006-10-11,98.4716537062684,135.429993,134.300003,119.05513067756279,102.037651,104071800
2006-10-12,23.00318371890955,136.389999,135.399994,99.55479335784382,102.921249,59158600
2006-10-13,6.616758485729892,136.71000700000002,136.03999299999998,108.0376031141845,103.185562,53944000
2006-10-16,61.701049037558114,137.050003,136.419998,132.22449537058736,103.344162,42273000
2006-10-17,62.33359296441993,136.699997,135.669998,63.819155942543425,103.019402,90500600
2006-10-18,18.13120454162941,137.369995,136.100006,67.23229716041946,103.155342,86848600
2006-10-19,22.197545864170056,136.880005,136.229996,64.79917444965275,103.321495,64063200
2006-10-20,14.631469722445736,136.949997,136.330002,5.307424881059154,103.344162,48094500
2006-10-23,84.38789012385824,137.800003,136.389999,100.30134348558337,103.81995400000001,66219900
2006-10-24,80.51565758854294,137.929993,137.220001,86.73947240874391,104.12960799999999,53234900
2006-10-25,56.42946522794447,138.41000400000001,137.509995,47.71919411139474,104.484528,78105400
2006-10-26,136.44782874639526,139.0,137.979996,30.740605143652434,104.809288,66843700
2006-10-27,23.180247515767064,138.75,137.630005,62.6208182195603,104.152245,80238000
2006-10-30,24.69273842930559,138.199997,137.399994,36.337836979919466,104.076706,49717800
2006-10-31,58.39699057155078,138.259995,137.25,28.187311957696043,104.06166800000001,71274100
2006-11-01,26.998707069357405,138.309998,136.720001,30.361221968114297,103.359276,83005600
2006-11-02,11.719000258678284,137.009995,136.360001,120.80640145835059,103.298851,60693100
2006-11-03,74.80541378727487,137.389999,135.619995,124.2176645228002,103.117592,71346400
2006-11-06,98.85939298399973,138.279999,136.949997,132.06073207903637,104.280632,63303300
2006-11-07,82.08438958110605,138.979996,138.0,96.56344081628716,104.680916,63318900
2006-11-08,16.30886312931982,139.050003,136.860001,34.97326454340015,104.90746299999999,87517800
2006-11-09,57.06749108177285,139.139999,137.899994,53.98888279473191,104.35614,95916300
2006-11-10,53.961520446339215,138.33999599999999,137.720001,100.15311933188786,104.401482,48991500
2006-11-13,44.780525938401944,139.03999299999998,138.070007,120.36617468216956,104.658241,59398200
2006-11-14,75.62514457986555,139.740005,138.119995,45.722326940864804,105.44368700000001,96704000
2006-11-15,34.053308252854464,140.449997,139.529999,71.04910278236514,105.74576599999999,76509600
2006-11-16,81.89614347888777,140.679993,139.490005,58.479061091736526,106.017624,76728800
2006-11-17,32.288844895912405,140.429993,139.729996,132.9075832330937,106.047798,56353800
2006-11-20,27.947754087184418,140.740005,139.940002,60.047657140980064,106.10826899999999,69174200
2006-11-21,85.91489090517013,140.669998,140.28999299999998,19.334359322989716,106.21401200000001,51367900
2006-11-22,9.266811607332235,141.16000400000001,140.5,45.32599382154376,106.425468,45505300
2006-11-24,80.28013053734372,140.83999599999999,140.199997,3.4170047172983895,105.994965,30998000
2006-11-27,38.29482862424459,140.350006,138.380005,93.32006092303887,104.53742199999999,84545100
2006-11-28,111.88482680643361,139.16000400000001,138.110001,42.216805943302795,104.990517,106652900
2006-11-29,97.96361041784536,140.529999,139.080002,24.219241833773467,106.085625,90034900
2006-11-30,137.0472517960733,141.050003,139.759995,81.34934605266527,106.13091999999999,83994300
2006-12-01,42.998443669740396,140.66000400000001,138.970001,18.589793815466198,105.896805,126080000
2006-12-04,135.1503116148896,141.550003,140.229996,37.596984872728804,106.704895,87813200
2006-12-05,107.35503763696443,141.96000700000002,141.259995,45.51595972196421,107.165581,73374400
2006-12-06,59.32783218469739,142.070007,141.5,86.89188207416905,107.07496599999999,53253200
2006-12-07,19.57055904524042,142.300003,141.110001,92.68828256873363,106.60668899999999,62857400
2006-12-08,111.93814286179284,141.899994,140.779999,63.93073078559399,106.803078,79625500
2006-12-11,60.23272551551422,142.08999599999999,141.33999599999999,117.92163952883816,107.112724,39779400
2006-12-12,11.907757042469193,141.869995,140.889999,74.11424909643775,107.029602,77451600
2006-12-13,98.78207299453773,142.33999599999999,141.559998,52.76357527782523,107.14291399999999,55520200
2006-12-14,115.31507307282072,143.240005,141.83999599999999,136.56723889009388,108.086952,64755200
2006-12-15,110.13426191906262,142.889999,142.240005,53.80648767707235,108.09678600000001,70857400
2006-12-18,45.48020083674249,142.880005,141.75,141.35524984612366,107.800591,48954600
2006-12-19,54.326508053276726,142.559998,141.190002,9.7641957700009,108.005684,65023600
2006-12-20,111.0780343092027,142.66000400000001,142.009995,111.0708369012594,107.944878,41469600
2006-12-21,42.94174787475734,142.429993,141.320007,70.41143362634173,107.550026,48698400
2006-12-22,96.03266666144056,141.649994,140.669998,89.20185268765582,106.88933600000001,62069100
2006-12-26,39.75008365146018,141.610001,140.779999,48.48739937669461,107.519608,32696900
2006-12-27,21.85322560330701,142.600006,141.830002,105.35851227131683,108.22590600000001,39727100
2006-12-28,78.3321132802679,142.699997,141.990005,15.012134899115804,107.99807,37288800
2006-12-29,33.10702710416847,142.53999299999998,141.429993,102.43576704021898,107.550026,45461200
2007-01-03,88.03303711944629,142.860001,140.570007,74.54659497625853,107.36013,94807600
2007-01-04,141.22889262280907,142.050003,140.610001,52.613013002249886,107.587997,69620600
2007-01-05,122.8065774258201,141.399994,140.380005,101.63321061204952,106.72984299999999,76645300
2007-01-08,59.49226258805518,141.41000400000001,140.25,68.13477944641514,107.22345700000001,71655000
2007-01-09,126.60261711959427,141.600006,140.399994,75.40343679482044,107.13231699999999,75680100
2007-01-10,139.25803814491786,141.570007,140.300003,83.67394164959235,107.489258,72428000
2007-01-11,4.6594220766989745,142.619995,141.5,131.5803111903783,107.96012900000001,54476800
2007-01-12,72.45575053072527,143.240005,142.110001,50.308119996509724,108.78033400000001,55370600
2007-01-16,27.155618404192992,143.440002,142.729996,127.88017456213147,108.567673,44871300
2007-01-17,33.507771127972966,143.46000700000002,142.729996,81.78614018140891,108.61320500000001,50241400
2007-01-18,79.50879343365928,143.259995,142.309998,90.24701933027158,108.248695,68177300
2007-01-19,33.058252560751626,143.100006,142.46000700000002,30.387440546833236,108.46134199999999,56973000
2007-01-22,5.5990822208177,143.100006,141.929993,47.68621474934739,108.127205,60253600
2007-01-23,28.32489485579855,143.080002,142.059998,123.02464391558182,108.44618200000001,54064400
2007-01-24,54.07805475233373,143.979996,142.91000400000001,98.22937814375408,109.319473,55834700
2007-01-25,41.68003176245936,143.919998,142.009995,21.444796478579498,108.036041,73583800
2007-01-26,43.29788839690454,142.649994,141.580002,67.92620119502968,107.937317,67255600
2007-01-29,139.50275191392058,142.800003,141.740005,78.68578456577997,107.876617,66114600
2007-01-30,81.13473277248491,142.860001,142.059998,137.47006577641665,108.43860600000001,70407600
2007-01-31,139.7571703812816,144.130005,142.399994,2.211778612714866,109.16765600000001,91868600
2007-02-01,94.5738969437098,144.66000400000001,143.91000400000001,101.75266890282127,109.82071699999999,69312400
2007-02-02,57.450661826972755,144.949997,144.380005,12.650780091054337,109.972603,49607000
2007-02-05,128.5346244700579,144.940002,144.33999599999999,131.5752341813992,110.003014,45705300
2007-02-06,27.373331179010215,145.029999,144.330002,1.864017913208374,110.033363,57081300
2007-02-07,19.177639539792114,145.360001,144.570007,32.01609543072432,110.276367,55669700
2007-02-08,126.18386914039962,145.119995,144.270004,21.538907460019054,110.13208799999998,70641000
2007-02-09,139.231333364227,145.330002,143.389999,19.460105113053768,109.311897,79084400
2007-02-12,102.10267492636461,144.03999299999998,143.190002,10.48567963024662,108.939774,65657000
2007-02-13,92.68649337354475,144.899994,143.759995,124.08947547044068,109.858673,64081800
2007-02-14,143.86117503343985,145.899994,144.779999,65.85708985868946,110.580101,66039400
2007-02-15,72.5734452072081,145.949997,145.429993,127.07140547039555,110.72444899999999,38715200
2007-02-16,93.07565151576478,145.759995,145.229996,2.9624272617674317,110.67126499999999,39841800
2007-02-20,61.99492065079094,146.199997,145.0,0.6908929486493389,110.90666999999999,56911800
2007-02-21,99.35438047806758,146.070007,145.350006,145.04546051848493,110.861092,63971600
2007-02-22,29.027009672043846,146.419998,145.169998,73.76652230247598,110.777603,79067400
2007-02-23,87.43302849990803,145.78999299999998,145.029999,124.29316388076114,110.34470400000001,71966200
2007-02-26,142.48674201461168,145.949997,144.75,107.33016511777839,110.246002,69192800
2007-02-27,75.44350101347281,144.199997,139.0,105.00672310739643,105.940025,274466500
2007-02-28,106.12329337651569,141.979996,139.800003,16.151023333586956,107.026009,177536300
2007-03-01,2.01776293825777,141.25,138.050003,54.97081396533432,106.707031,212828600
2007-03-02,103.29919579088737,140.66000400000001,138.66000400000001,101.50016726795369,105.309708,162574000
2007-03-05,26.03536816647672,139.580002,137.330002,120.66980576465889,104.307304,143750400
2007-03-06,26.099070123962036,140.119995,137.720001,89.91811471675341,106.09194199999999,143333300
2007-03-07,122.64374082698754,140.46000700000002,139.399994,93.75716103126331,105.985603,115144900
2007-03-08,114.81975429331047,141.16000400000001,140.070007,127.34050839266791,106.881729,117891600
2007-03-09,28.095350866534496,141.419998,140.080002,60.34986064293183,106.912102,107765100
2007-03-12,119.72020509854397,141.33999599999999,140.16000400000001,137.04503804808022,107.071602,80366900
2007-03-13,110.4566168912955,140.770004,138.03999299999998,93.84746070200408,104.990761,190605200
2007-03-14,135.0343046754027,139.360001,136.75,69.35467870336916,105.77291899999999,231853800
2007-03-15,85.15558433555363,139.990005,138.800003,133.51742979142287,105.917244,132435900
2007-03-16,124.9322447136634,139.630005,138.119995,87.04660376939272,105.620659,121531600
2007-03-19,25.402546868081803,140.330002,139.149994,118.62649359556508,106.893951,96161200
2007-03-20,112.19028239671195,141.050003,139.96000700000002,120.29428229557608,107.481026,82147400
2007-03-21,112.26737444909041,143.649994,140.820007,90.93671397939836,109.249893,152368700
2007-03-22,68.82379687839111,143.679993,142.78999299999998,114.41008982559025,109.16601599999998,118942200
2007-03-23,18.554705065724473,143.809998,143.149994,40.9094095039017,109.326126,74416800
2007-03-26,96.82135927933635,143.649994,142.08999599999999,70.85594887772251,109.18128999999999,113787500
2007-03-27,32.992673766244856,143.16000400000001,142.389999,132.36329310322034,108.921989,99864600
2007-03-28,110.6979750252104,142.470001,141.259995,70.14574827536305,108.129112,152907900
2007-03-29,70.59265661373048,142.610001,141.190002,66.0931011408409,108.243431,139432700
2007-03-30,106.6639413191136,142.83999599999999,140.559998,64.37247255667948,108.26633500000001,128194100
2007-04-02,35.124240311241984,142.46000700000002,141.479996,24.56611320628518,108.38831299999998,79416400
2007-04-03,79.13659073575897,143.979996,142.91000400000001,36.34347499196443,109.55487099999999,82417800
2007-04-04,125.77133627045886,143.949997,143.16000400000001,125.52921129996832,109.67686499999999,63995200
2007-04-05,111.7075144898421,144.440002,143.610001,22.458860861917447,109.97421999999999,46822800
2007-04-09,24.19043119052887,144.800003,144.149994,135.03744621221955,110.12665600000001,50967400
2007-04-10,45.74088197289203,144.850006,144.270004,130.38574770287332,110.25631000000001,56620000
2007-04-11,27.562061021056223,144.860001,143.53999299999998,30.939608239728294,109.80644199999999,106365700
2007-04-12,56.09498568316714,144.919998,143.33999599999999,123.79168595329757,110.294395,115534400
2007-04-13,98.6766601801953,145.320007,144.360001,26.25676111596804,110.79763799999999,84287000
2007-04-16,99.72110799809725,146.860001,145.820007,75.63505275816478,111.849792,83064600
2007-04-17,93.18522823084786,147.399994,146.649994,28.248714514212462,112.14713300000001,108424100
2007-04-18,74.80547787125728,147.699997,146.570007,123.62373812392063,112.284393,88345300
2007-04-19,7.353093813708051,147.399994,146.360001,111.37251735845233,112.253922,102947700
2007-04-20,79.47265962887444,148.619995,147.03999299999998,105.87296245065514,113.31368300000001,124114100
2007-04-23,86.07407716088026,148.729996,147.970001,8.679099386609606,112.88668799999999,77270800
2007-04-24,8.567074986366245,148.399994,147.320007,70.7650169779536,112.932449,114471000
2007-04-25,94.90511311853051,149.66000400000001,148.020004,102.89801228341943,113.969376,108418800
2007-04-26,119.47265336463174,149.800003,149.100006,29.098350120245094,114.09899899999999,88741600
2007-04-27,58.6598127706726,149.740005,148.83999599999999,63.50498691843473,114.00745400000001,108191100
2007-04-30,59.209721396837566,149.740005,148.21000700000002,3.3769561004785147,113.06206499999999,100874100
2007-05-01,127.80698629336963,149.470001,147.669998,69.81388303380331,113.35180700000001,134342700
2007-05-02,70.06685393544531,149.949997,148.75,37.41903945314633,114.015091,87129800
2007-05-03,34.97210630488655,150.399994,149.729996,62.71238384516874,114.63266000000002,86569700
2007-05-04,82.92369940186998,151.119995,150.220001,83.75087339721058,115.06728400000001,96409000
2007-05-07,142.7831264596034,151.199997,150.809998,134.51202832896072,115.09016399999999,63461400
2007-05-08,0.4718753156481601,150.919998,150.130005,52.28837991771179,114.93763700000001,80584000
2007-05-09,74.96446552449426,152.820007,150.369995,3.360674290446335,115.250275,102070100
2007-05-10,5.660068806000936,151.020004,149.270004,37.70303432087584,114.045593,153617800
2007-05-11,88.82271055941855,150.929993,149.720001,69.41913227363604,115.021576,113408900
2007-05-14,119.5030486924424,151.300003,149.78999299999998,140.420665923235,114.76991299999999,108027500
2007-05-15,57.36087496782183,151.66000400000001,150.190002,15.719705528360045,114.80043799999999,180673300
2007-05-16,48.617014925803204,151.630005,150.380005,50.06863506389989,115.58576200000002,114166500
2007-05-17,141.19625521569805,151.96000700000002,151.110001,121.32038478940984,115.357033,101132800
2007-05-18,9.447989148756118,152.619995,151.809998,61.527679716584586,116.363419,99182000
2007-05-21,144.54280714656932,153.229996,152.5,65.14470003981876,116.30242199999999,174664600
2007-05-22,34.21427868460177,153.16000400000001,152.380005,110.603596160037,116.21093,82148800
2007-05-23,9.371125762751682,153.5,152.360001,109.5352300361108,116.22618899999999,133786600
2007-05-24,95.42096480458325,153.21000700000002,150.740005,86.8313974237597,115.17401100000001,187593000
2007-05-25,72.95159612615019,152.020004,151.179993,20.17454637686687,115.654381,83309200
2007-05-29,73.48060505427034,152.5,151.449997,5.0938818351655994,116.07371499999999,82020000
2007-05-30,87.02499172602762,153.53999299999998,151.33999599999999,71.27625611205576,117.019104,129013600
2007-05-31,83.63479142625332,153.889999,153.119995,101.80120818232389,116.89713300000001,114866700
2007-06-01,28.24235608880491,154.399994,153.509995,54.671308628240816,117.476624,107771700
2007-06-04,83.593922633817,154.389999,153.479996,7.28022802313182,117.491867,78008800
2007-06-05,30.626517581141012,153.899994,152.860001,129.1300208714661,117.026726,126917900
2007-06-06,49.14679692157451,152.949997,151.75,34.86483896634682,115.768723,164096800
